id	score	v	d-obj	p	p-title
00072	0.006278355109504542	explain	problem	higher tip	food
00073	0.006278355109504542	explain	problem	chef complaint	food
00074	0.004677284608799946	explain	problem	reason	food
00075	0.005452776729140401	explain	problem	him	food
00076	0.012185536096476804	explain	problem	waitress	food
00077	0.049970581483811664	explain	problem	new plate of food	food
00078	0.009354569217599891	explain	problem	waitstaff	food
00079	0.01887135639851076	explain	problem	server s attention	food
00080	0.006278355109504542	explain	problem	waitress attention	food
00081	0.012556710219009084	explain	problem	server s	food
00082	0.006278355109504542	explain	problem	replacement meal	food
00083	0.006278355109504542	explain	problem	new meal	food
00084	0.02338642304399973	explain	problem	chef	food
00085	0.016656860494603885	explain	problem	chef complaint of food	food
00086	0.003084091632416467	bring	food	replacement food	food
00087	0.0011488020407281968	bring	food	returns	food
00088	0.0009976421439526451	bring	food	issue	food
00089	0.013966990015337032	bring	food	waiter	food
00090	0.010910631272712797	bring	food	server	food
00091	0.004091141961368783	bring	food	wait staff of problem	food
00092	0.0	bring	food	wait for new order	food
00093	0.0004016321440562229	bring	food	you	food
00094	0.0008141539296141745	bring	food	table	food
00095	0.0018184385454521328	bring	food	flag	food
00096	0.006168183264832934	bring	food	new dish	food
00097	0.009252274897249401	bring	food	new plate	food
00098	0.0015420458162082335	bring	food	waiter problem	food
00099	0.005584737407093387	bring	food	problem	food
00100	0.0015420458162082335	bring	food	good tip	food
00101	0.0015420458162082335	bring	food	higher tip	food
00102	0.0015420458162082335	bring	food	chef complaint	food
00103	0.0011488020407281968	bring	food	reason	food
00104	0.001339273009447872	bring	food	him	food
00105	0.002992926431857935	bring	food	waitress	food
00106	0.01227342588410635	bring	food	new plate of food	food
00107	0.0022976040814563937	bring	food	waitstaff	food
00108	0.004635051008255962	bring	food	server s attention	food
00109	0.0015420458162082335	bring	food	waitress attention	food
00110	0.003084091632416467	bring	food	server s	food
00111	0.0015420458162082335	bring	food	replacement meal	food
00112	0.0015420458162082335	bring	food	new meal	food
00113	0.005744010203640985	bring	food	chef	food
00114	0.004091141961368783	bring	food	chef complaint of food	food
00115	0.004185570073003028	hand	dish	replacement food	food
00116	0.0015590948695999817	hand	dish	returns	food
00117	0.0013539484551640894	hand	dish	issue	food
00118	0.01895527837229725	hand	dish	waiter	food
00119	0.014807345946740292	hand	dish	server	food
00120	0.0055522868315346285	hand	dish	wait staff of problem	food
00121	0.0	hand	dish	wait for new order	food
00122	0.0005450744280255425	hand	dish	you	food
00123	0.001104927715763387	hand	dish	table	food
00124	0.002467890991123382	hand	dish	flag	food
00125	0.008371140146006055	hand	dish	new dish	food
00126	0.012556710219009086	hand	dish	new plate	food
00127	0.002092785036501514	hand	dish	waiter problem	food
00128	0.0075793175244911375	hand	dish	problem	food
00129	0.002092785036501514	hand	dish	good tip	food
00130	0.002092785036501514	hand	dish	higher tip	food
00131	0.002092785036501514	hand	dish	chef complaint	food
00132	0.0015590948695999817	hand	dish	reason	food
00133	0.0018175922430468004	hand	dish	him	food
00134	0.004061845365492268	hand	dish	waitress	food
00135	0.016656860494603888	hand	dish	new plate of food	food
00136	0.0031181897391999633	hand	dish	waitstaff	food
00137	0.0062904521328369205	hand	dish	server s attention	food
00138	0.002092785036501514	hand	dish	waitress attention	food
00139	0.004185570073003028	hand	dish	server s	food
00140	0.002092785036501514	hand	dish	replacement meal	food
00141	0.002092785036501514	hand	dish	new meal	food
00142	0.00779547434799991	hand	dish	chef	food
00143	0.0055522868315346285	hand	dish	chef complaint of food	food
00144	0.004185570073003028	dislike	food	replacement food	food
00145	0.0015590948695999817	dislike	food	returns	food
00146	0.0013539484551640894	dislike	food	issue	food
00147	0.01895527837229725	dislike	food	waiter	food
00148	0.014807345946740292	dislike	food	server	food
00149	0.0055522868315346285	dislike	food	wait staff of problem	food
00150	0.0	dislike	food	wait for new order	food
00151	0.0005450744280255425	dislike	food	you	food
00152	0.001104927715763387	dislike	food	table	food
00153	0.002467890991123382	dislike	food	flag	food
00154	0.008371140146006055	dislike	food	new dish	food
00155	0.012556710219009086	dislike	food	new plate	food
00156	0.002092785036501514	dislike	food	waiter problem	food
00157	0.0075793175244911375	dislike	food	problem	food
00158	0.002092785036501514	dislike	food	good tip	food
00159	0.002092785036501514	dislike	food	higher tip	food
00160	0.002092785036501514	dislike	food	chef complaint	food
00161	0.0015590948695999817	dislike	food	reason	food
00162	0.0018175922430468004	dislike	food	him	food
00163	0.004061845365492268	dislike	food	waitress	food
00164	0.016656860494603888	dislike	food	new plate of food	food
00165	0.0031181897391999633	dislike	food	waitstaff	food
00166	0.0062904521328369205	dislike	food	server s attention	food
00167	0.002092785036501514	dislike	food	waitress attention	food
00168	0.004185570073003028	dislike	food	server s	food
00169	0.002092785036501514	dislike	food	replacement meal	food
00170	0.002092785036501514	dislike	food	new meal	food
00171	0.00779547434799991	dislike	food	chef	food
00172	0.0055522868315346285	dislike	food	chef complaint of food	food
00173	0.004185570073003028	get	waitress attention	replacement food	food
00174	0.0015590948695999817	get	waitress attention	returns	food
00175	0.0013539484551640894	get	waitress attention	issue	food
00176	0.01895527837229725	get	waitress attention	waiter	food
00177	0.014807345946740292	get	waitress attention	server	food
00178	0.0055522868315346285	get	waitress attention	wait staff of problem	food
00179	0.0	get	waitress attention	wait for new order	food
00180	0.0005450744280255425	get	waitress attention	you	food
00181	0.001104927715763387	get	waitress attention	table	food
00182	0.002467890991123382	get	waitress attention	flag	food
00183	0.008371140146006055	get	waitress attention	new dish	food
00184	0.012556710219009086	get	waitress attention	new plate	food
00185	0.002092785036501514	get	waitress attention	waiter problem	food
00186	0.0075793175244911375	get	waitress attention	problem	food
00187	0.002092785036501514	get	waitress attention	good tip	food
00188	0.002092785036501514	get	waitress attention	higher tip	food
00189	0.002092785036501514	get	waitress attention	chef complaint	food
00190	0.0015590948695999817	get	waitress attention	reason	food
00191	0.0018175922430468004	get	waitress attention	him	food
00192	0.004061845365492268	get	waitress attention	waitress	food
00193	0.016656860494603888	get	waitress attention	new plate of food	food
00194	0.0031181897391999633	get	waitress attention	waitstaff	food
00195	0.0062904521328369205	get	waitress attention	server s attention	food
00196	0.004185570073003028	get	waitress attention	server s	food
00197	0.002092785036501514	get	waitress attention	replacement meal	food
00198	0.002092785036501514	get	waitress attention	new meal	food
00199	0.00779547434799991	get	waitress attention	chef	food
00200	0.0055522868315346285	get	waitress attention	chef complaint of food	food
00201	0.004185570073003028	notify	wait staff	replacement food	food
00202	0.0015590948695999817	notify	wait staff	returns	food
00203	0.0013539484551640894	notify	wait staff	issue	food
00204	0.01895527837229725	notify	wait staff	waiter	food
00205	0.014807345946740292	notify	wait staff	server	food
00206	0.0055522868315346285	notify	wait staff	wait staff of problem	food
00207	0.0	notify	wait staff	wait for new order	food
00208	0.0005450744280255425	notify	wait staff	you	food
00209	0.001104927715763387	notify	wait staff	table	food
00210	0.002467890991123382	notify	wait staff	flag	food
00211	0.008371140146006055	notify	wait staff	new dish	food
00212	0.012556710219009086	notify	wait staff	new plate	food
00213	0.002092785036501514	notify	wait staff	waiter problem	food
00214	0.0075793175244911375	notify	wait staff	problem	food
00215	0.002092785036501514	notify	wait staff	good tip	food
00216	0.002092785036501514	notify	wait staff	higher tip	food
00217	0.002092785036501514	notify	wait staff	chef complaint	food
00218	0.0015590948695999817	notify	wait staff	reason	food
00219	0.0018175922430468004	notify	wait staff	him	food
00220	0.004061845365492268	notify	wait staff	waitress	food
00221	0.016656860494603888	notify	wait staff	new plate of food	food
00222	0.0031181897391999633	notify	wait staff	waitstaff	food
00223	0.0062904521328369205	notify	wait staff	server s attention	food
00224	0.002092785036501514	notify	wait staff	waitress attention	food
00225	0.004185570073003028	notify	wait staff	server s	food
00226	0.002092785036501514	notify	wait staff	replacement meal	food
00227	0.002092785036501514	notify	wait staff	new meal	food
00228	0.00779547434799991	notify	wait staff	chef	food
00229	0.0055522868315346285	notify	wait staff	chef complaint of food	food
00230	0.004185570073003028	request	replacement meal	replacement food	food
00231	0.0015590948695999817	request	replacement meal	returns	food
00232	0.0013539484551640894	request	replacement meal	issue	food
00233	0.01895527837229725	request	replacement meal	waiter	food
00234	0.014807345946740292	request	replacement meal	server	food
00235	0.0055522868315346285	request	replacement meal	wait staff of problem	food
00236	0.0	request	replacement meal	wait for new order	food
00237	0.0005450744280255425	request	replacement meal	you	food
00238	0.001104927715763387	request	replacement meal	table	food
00239	0.002467890991123382	request	replacement meal	flag	food
00240	0.008371140146006055	request	replacement meal	new dish	food
00241	0.012556710219009086	request	replacement meal	new plate	food
00242	0.002092785036501514	request	replacement meal	waiter problem	food
00243	0.0075793175244911375	request	replacement meal	problem	food
00244	0.002092785036501514	request	replacement meal	good tip	food
00245	0.002092785036501514	request	replacement meal	higher tip	food
00246	0.002092785036501514	request	replacement meal	chef complaint	food
00247	0.0015590948695999817	request	replacement meal	reason	food
00248	0.0018175922430468004	request	replacement meal	him	food
00249	0.004061845365492268	request	replacement meal	waitress	food
00250	0.016656860494603888	request	replacement meal	new plate of food	food
00251	0.0031181897391999633	request	replacement meal	waitstaff	food
00252	0.0062904521328369205	request	replacement meal	server s attention	food
00253	0.002092785036501514	request	replacement meal	waitress attention	food
00254	0.004185570073003028	request	replacement meal	server s	food
00255	0.002092785036501514	request	replacement meal	new meal	food
00256	0.00779547434799991	request	replacement meal	chef	food
00257	0.0055522868315346285	request	replacement meal	chef complaint of food	food
00258	0.008371140146006055	get	attention	replacement food	food
00259	0.0031181897391999633	get	attention	returns	food
00260	0.0027078969103281787	get	attention	issue	food
00261	0.0379105567445945	get	attention	waiter	food
00262	0.029614691893480583	get	attention	server	food
00263	0.011104573663069257	get	attention	wait staff of problem	food
00264	0.0	get	attention	wait for new order	food
00265	0.001090148856051085	get	attention	you	food
00266	0.002209855431526774	get	attention	table	food
00267	0.004935781982246764	get	attention	flag	food
00268	0.01674228029201211	get	attention	new dish	food
00269	0.02511342043801817	get	attention	new plate	food
00270	0.004185570073003028	get	attention	waiter problem	food
00271	0.015158635048982275	get	attention	problem	food
00272	0.004185570073003028	get	attention	good tip	food
00273	0.004185570073003028	get	attention	higher tip	food
00274	0.004185570073003028	get	attention	chef complaint	food
00275	0.0031181897391999633	get	attention	reason	food
00276	0.0036351844860936008	get	attention	him	food
00277	0.008123690730984536	get	attention	waitress	food
00278	0.033313720989207776	get	attention	new plate of food	food
00279	0.006236379478399927	get	attention	waitstaff	food
00280	0.012580904265673841	get	attention	server s attention	food
00281	0.004185570073003028	get	attention	waitress attention	food
00282	0.008371140146006055	get	attention	server s	food
00283	0.004185570073003028	get	attention	replacement meal	food
00284	0.004185570073003028	get	attention	new meal	food
00285	0.01559094869599982	get	attention	chef	food
00286	0.011104573663069257	get	attention	chef complaint of food	food
00287	0.004185570073003028	thank	waiter	replacement food	food
00288	0.0015590948695999817	thank	waiter	returns	food
00289	0.0013539484551640894	thank	waiter	issue	food
00290	0.014807345946740292	thank	waiter	server	food
00291	0.0055522868315346285	thank	waiter	wait staff of problem	food
00292	0.0	thank	waiter	wait for new order	food
00293	0.0005450744280255425	thank	waiter	you	food
00294	0.001104927715763387	thank	waiter	table	food
00295	0.002467890991123382	thank	waiter	flag	food
00296	0.008371140146006055	thank	waiter	new dish	food
00297	0.012556710219009086	thank	waiter	new plate	food
00298	0.002092785036501514	thank	waiter	waiter problem	food
00299	0.0075793175244911375	thank	waiter	problem	food
00300	0.002092785036501514	thank	waiter	good tip	food
00301	0.002092785036501514	thank	waiter	higher tip	food
00302	0.002092785036501514	thank	waiter	chef complaint	food
00303	0.0015590948695999817	thank	waiter	reason	food
00304	0.0018175922430468004	thank	waiter	him	food
00305	0.004061845365492268	thank	waiter	waitress	food
00306	0.016656860494603888	thank	waiter	new plate of food	food
00307	0.0031181897391999633	thank	waiter	waitstaff	food
00308	0.0062904521328369205	thank	waiter	server s attention	food
00309	0.002092785036501514	thank	waiter	waitress attention	food
00310	0.004185570073003028	thank	waiter	server s	food
00311	0.002092785036501514	thank	waiter	replacement meal	food
00312	0.002092785036501514	thank	waiter	new meal	food
00313	0.00779547434799991	thank	waiter	chef	food
00314	0.0055522868315346285	thank	waiter	chef complaint of food	food
00315	0.0033126690611617704	eat	meal	replacement food	food
00316	0.0012339454955616908	eat	meal	returns	food
00317	0.0010715823841438788	eat	meal	issue	food
00318	0.015002153378014303	eat	meal	waiter	food
00319	0.01171927262956857	eat	meal	server	food
00320	0.004394356917867654	eat	meal	wait staff of problem	food
00321	0.0	eat	meal	wait for new order	food
00322	0.00043139910747095895	eat	meal	you	food
00323	0.0008744949421437797	eat	meal	table	food
00324	0.001953212104928095	eat	meal	flag	food
00325	0.006625338122323541	eat	meal	new dish	food
00326	0.00993800718348531	eat	meal	new plate	food
00327	0.0016563345305808852	eat	meal	waiter problem	food
00328	0.005998650179111419	eat	meal	problem	food
00329	0.0016563345305808852	eat	meal	good tip	food
00330	0.0016563345305808852	eat	meal	higher tip	food
00331	0.0016563345305808852	eat	meal	chef complaint	food
00332	0.0012339454955616908	eat	meal	reason	food
00333	0.001438533218732808	eat	meal	him	food
00334	0.003214747152431636	eat	meal	waitress	food
00335	0.013183070753602965	eat	meal	new plate of food	food
00336	0.0024678909911233816	eat	meal	waitstaff	food
00337	0.004978577779780695	eat	meal	server s attention	food
00338	0.0016563345305808852	eat	meal	waitress attention	food
00339	0.0033126690611617704	eat	meal	server s	food
00340	0.0016563345305808852	eat	meal	replacement meal	food
00341	0.0016563345305808852	eat	meal	new meal	food
00342	0.006169727477808456	eat	meal	chef	food
00343	0.004394356917867654	eat	meal	chef complaint of food	food
00344	0.004185570073003028	thank	waitress	replacement food	food
00345	0.0015590948695999817	thank	waitress	returns	food
00346	0.0013539484551640894	thank	waitress	issue	food
00347	0.01895527837229725	thank	waitress	waiter	food
00348	0.014807345946740292	thank	waitress	server	food
00349	0.0055522868315346285	thank	waitress	wait staff of problem	food
00350	0.0	thank	waitress	wait for new order	food
00351	0.0005450744280255425	thank	waitress	you	food
00352	0.001104927715763387	thank	waitress	table	food
00353	0.002467890991123382	thank	waitress	flag	food
00354	0.008371140146006055	thank	waitress	new dish	food
00355	0.012556710219009086	thank	waitress	new plate	food
00356	0.002092785036501514	thank	waitress	waiter problem	food
00357	0.0075793175244911375	thank	waitress	problem	food
00358	0.002092785036501514	thank	waitress	good tip	food
00359	0.002092785036501514	thank	waitress	higher tip	food
00360	0.002092785036501514	thank	waitress	chef complaint	food
00361	0.0015590948695999817	thank	waitress	reason	food
00362	0.0018175922430468004	thank	waitress	him	food
00363	0.016656860494603888	thank	waitress	new plate of food	food
00364	0.0031181897391999633	thank	waitress	waitstaff	food
00365	0.0062904521328369205	thank	waitress	server s attention	food
00366	0.002092785036501514	thank	waitress	waitress attention	food
00367	0.004185570073003028	thank	waitress	server s	food
00368	0.002092785036501514	thank	waitress	replacement meal	food
00369	0.002092785036501514	thank	waitress	new meal	food
00370	0.00779547434799991	thank	waitress	chef	food
00371	0.0055522868315346285	thank	waitress	chef complaint of food	food
00372	0.004185570073003028	leave	higher tip	replacement food	food
00373	0.0015590948695999817	leave	higher tip	returns	food
00374	0.0013539484551640894	leave	higher tip	issue	food
00375	0.01895527837229725	leave	higher tip	waiter	food
00376	0.014807345946740292	leave	higher tip	server	food
00377	0.0055522868315346285	leave	higher tip	wait staff of problem	food
00378	0.0	leave	higher tip	wait for new order	food
00379	0.0005450744280255425	leave	higher tip	you	food
00380	0.001104927715763387	leave	higher tip	table	food
00381	0.002467890991123382	leave	higher tip	flag	food
00382	0.008371140146006055	leave	higher tip	new dish	food
00383	0.012556710219009086	leave	higher tip	new plate	food
00384	0.002092785036501514	leave	higher tip	waiter problem	food
00385	0.0075793175244911375	leave	higher tip	problem	food
00386	0.002092785036501514	leave	higher tip	good tip	food
00387	0.002092785036501514	leave	higher tip	chef complaint	food
00388	0.0015590948695999817	leave	higher tip	reason	food
00389	0.0018175922430468004	leave	higher tip	him	food
00390	0.004061845365492268	leave	higher tip	waitress	food
00391	0.016656860494603888	leave	higher tip	new plate of food	food
00392	0.0031181897391999633	leave	higher tip	waitstaff	food
00393	0.0062904521328369205	leave	higher tip	server s attention	food
00394	0.002092785036501514	leave	higher tip	waitress attention	food
00395	0.004185570073003028	leave	higher tip	server s	food
00396	0.002092785036501514	leave	higher tip	replacement meal	food
00397	0.002092785036501514	leave	higher tip	new meal	food
00398	0.00779547434799991	leave	higher tip	chef	food
00399	0.0055522868315346285	leave	higher tip	chef complaint of food	food
00400	0.004185570073003028	get	refund	replacement food	food
00401	0.0015590948695999817	get	refund	returns	food
00402	0.0013539484551640894	get	refund	issue	food
00403	0.01895527837229725	get	refund	waiter	food
00404	0.014807345946740292	get	refund	server	food
00405	0.0055522868315346285	get	refund	wait staff of problem	food
00406	0.0	get	refund	wait for new order	food
00407	0.0005450744280255425	get	refund	you	food
00408	0.001104927715763387	get	refund	table	food
00409	0.002467890991123382	get	refund	flag	food
00410	0.008371140146006055	get	refund	new dish	food
00411	0.012556710219009086	get	refund	new plate	food
00412	0.002092785036501514	get	refund	waiter problem	food
00413	0.0075793175244911375	get	refund	problem	food
00414	0.002092785036501514	get	refund	good tip	food
00415	0.002092785036501514	get	refund	higher tip	food
00416	0.002092785036501514	get	refund	chef complaint	food
00417	0.0015590948695999817	get	refund	reason	food
00418	0.0018175922430468004	get	refund	him	food
00419	0.004061845365492268	get	refund	waitress	food
00420	0.016656860494603888	get	refund	new plate of food	food
00421	0.0031181897391999633	get	refund	waitstaff	food
00422	0.0062904521328369205	get	refund	server s attention	food
00423	0.002092785036501514	get	refund	waitress attention	food
00424	0.004185570073003028	get	refund	server s	food
00425	0.002092785036501514	get	refund	replacement meal	food
00426	0.002092785036501514	get	refund	new meal	food
00427	0.00779547434799991	get	refund	chef	food
00428	0.0055522868315346285	get	refund	chef complaint of food	food
00429	0.004185570073003028	thank	chef	replacement food	food
00430	0.0015590948695999817	thank	chef	returns	food
00431	0.0013539484551640894	thank	chef	issue	food
00432	0.01895527837229725	thank	chef	waiter	food
00433	0.014807345946740292	thank	chef	server	food
00434	0.0055522868315346285	thank	chef	wait staff of problem	food
00435	0.0	thank	chef	wait for new order	food
00436	0.0005450744280255425	thank	chef	you	food
00437	0.001104927715763387	thank	chef	table	food
00438	0.002467890991123382	thank	chef	flag	food
00439	0.008371140146006055	thank	chef	new dish	food
00440	0.012556710219009086	thank	chef	new plate	food
00441	0.002092785036501514	thank	chef	waiter problem	food
00442	0.0075793175244911375	thank	chef	problem	food
00443	0.002092785036501514	thank	chef	good tip	food
00444	0.002092785036501514	thank	chef	higher tip	food
00445	0.002092785036501514	thank	chef	chef complaint	food
00446	0.0015590948695999817	thank	chef	reason	food
00447	0.0018175922430468004	thank	chef	him	food
00448	0.004061845365492268	thank	chef	waitress	food
00449	0.016656860494603888	thank	chef	new plate of food	food
00450	0.0031181897391999633	thank	chef	waitstaff	food
00451	0.0062904521328369205	thank	chef	server s attention	food
00452	0.002092785036501514	thank	chef	waitress attention	food
00453	0.004185570073003028	thank	chef	server s	food
00454	0.002092785036501514	thank	chef	replacement meal	food
00455	0.002092785036501514	thank	chef	new meal	food
00456	0.0055522868315346285	thank	chef	chef complaint of food	food
00457	0.004185570073003028	attract	attention	replacement food	food
00458	0.0015590948695999817	attract	attention	returns	food
00459	0.0013539484551640894	attract	attention	issue	food
00460	0.01895527837229725	attract	attention	waiter	food
00461	0.014807345946740292	attract	attention	server	food
00462	0.0055522868315346285	attract	attention	wait staff of problem	food
00463	0.0	attract	attention	wait for new order	food
00464	0.0005450744280255425	attract	attention	you	food
00465	0.001104927715763387	attract	attention	table	food
00466	0.002467890991123382	attract	attention	flag	food
00467	0.008371140146006055	attract	attention	new dish	food
00468	0.012556710219009086	attract	attention	new plate	food
00469	0.002092785036501514	attract	attention	waiter problem	food
00470	0.0075793175244911375	attract	attention	problem	food
00471	0.002092785036501514	attract	attention	good tip	food
00472	0.002092785036501514	attract	attention	higher tip	food
00473	0.002092785036501514	attract	attention	chef complaint	food
00474	0.0015590948695999817	attract	attention	reason	food
00475	0.0018175922430468004	attract	attention	him	food
00476	0.004061845365492268	attract	attention	waitress	food
00477	0.016656860494603888	attract	attention	new plate of food	food
00478	0.0031181897391999633	attract	attention	waitstaff	food
00479	0.0062904521328369205	attract	attention	server s attention	food
00480	0.002092785036501514	attract	attention	waitress attention	food
00481	0.004185570073003028	attract	attention	server s	food
00482	0.002092785036501514	attract	attention	replacement meal	food
00483	0.002092785036501514	attract	attention	new meal	food
00484	0.00779547434799991	attract	attention	chef	food
00485	0.0055522868315346285	attract	attention	chef complaint of food	food
00486	0.004185570073003028	describe	problem	replacement food	food
00487	0.0015590948695999817	describe	problem	returns	food
00488	0.0013539484551640894	describe	problem	issue	food
00489	0.01895527837229725	describe	problem	waiter	food
00490	0.014807345946740292	describe	problem	server	food
00491	0.0055522868315346285	describe	problem	wait staff of problem	food
00492	0.0	describe	problem	wait for new order	food
00493	0.0005450744280255425	describe	problem	you	food
00494	0.001104927715763387	describe	problem	table	food
00495	0.002467890991123382	describe	problem	flag	food
00496	0.008371140146006055	describe	problem	new dish	food
00497	0.012556710219009086	describe	problem	new plate	food
00498	0.002092785036501514	describe	problem	waiter problem	food
00499	0.002092785036501514	describe	problem	good tip	food
00500	0.002092785036501514	describe	problem	higher tip	food
00501	0.002092785036501514	describe	problem	chef complaint	food
00502	0.0015590948695999817	describe	problem	reason	food
00503	0.0018175922430468004	describe	problem	him	food
00504	0.004061845365492268	describe	problem	waitress	food
00505	0.016656860494603888	describe	problem	new plate of food	food
00506	0.0031181897391999633	describe	problem	waitstaff	food
00507	0.0062904521328369205	describe	problem	server s attention	food
00508	0.002092785036501514	describe	problem	waitress attention	food
00509	0.004185570073003028	describe	problem	server s	food
00510	0.002092785036501514	describe	problem	replacement meal	food
00511	0.002092785036501514	describe	problem	new meal	food
00512	0.00779547434799991	describe	problem	chef	food
00513	0.0055522868315346285	describe	problem	chef complaint of food	food
00514	0.004185570073003028	ask	server	replacement food	food
00515	0.0015590948695999817	ask	server	returns	food
00516	0.0013539484551640894	ask	server	issue	food
00517	0.01895527837229725	ask	server	waiter	food
00518	0.0055522868315346285	ask	server	wait staff of problem	food
00519	0.0	ask	server	wait for new order	food
00520	0.0005450744280255425	ask	server	you	food
00521	0.001104927715763387	ask	server	table	food
00522	0.002467890991123382	ask	server	flag	food
00523	0.008371140146006055	ask	server	new dish	food
00524	0.012556710219009086	ask	server	new plate	food
00525	0.002092785036501514	ask	server	waiter problem	food
00526	0.0075793175244911375	ask	server	problem	food
00527	0.002092785036501514	ask	server	good tip	food
00528	0.002092785036501514	ask	server	higher tip	food
00529	0.002092785036501514	ask	server	chef complaint	food
00530	0.0015590948695999817	ask	server	reason	food
00531	0.0018175922430468004	ask	server	him	food
00532	0.004061845365492268	ask	server	waitress	food
00533	0.016656860494603888	ask	server	new plate of food	food
00534	0.0031181897391999633	ask	server	waitstaff	food
00535	0.0062904521328369205	ask	server	server s attention	food
00536	0.002092785036501514	ask	server	waitress attention	food
00537	0.004185570073003028	ask	server	server s	food
00538	0.002092785036501514	ask	server	replacement meal	food
00539	0.002092785036501514	ask	server	new meal	food
00540	0.00779547434799991	ask	server	chef	food
00541	0.0055522868315346285	ask	server	chef complaint of food	food
00542	0.004185570073003028	find	something wrong	replacement food	food
00543	0.0015590948695999817	find	something wrong	returns	food
00544	0.0013539484551640894	find	something wrong	issue	food
00545	0.01895527837229725	find	something wrong	waiter	food
00546	0.014807345946740292	find	something wrong	server	food
00547	0.0055522868315346285	find	something wrong	wait staff of problem	food
00548	0.0	find	something wrong	wait for new order	food
00549	0.0005450744280255425	find	something wrong	you	food
00550	0.001104927715763387	find	something wrong	table	food
00551	0.002467890991123382	find	something wrong	flag	food
00552	0.008371140146006055	find	something wrong	new dish	food
00553	0.012556710219009086	find	something wrong	new plate	food
00554	0.002092785036501514	find	something wrong	waiter problem	food
00555	0.0075793175244911375	find	something wrong	problem	food
00556	0.002092785036501514	find	something wrong	good tip	food
00557	0.002092785036501514	find	something wrong	higher tip	food
00558	0.002092785036501514	find	something wrong	chef complaint	food
00559	0.0015590948695999817	find	something wrong	reason	food
00560	0.0018175922430468004	find	something wrong	him	food
00561	0.004061845365492268	find	something wrong	waitress	food
